NPI-only	According to the guy, the guys even criticized the adults.	According to the guy, any guys even criticized the adults.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	According to the waiter, the ladies did certainly go to even the cafes.	According to the waiter, the ladies did ever go to even the cafes.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the waiter's opinion, a teacher can ever escape from even the guys.	In the waiter's opinion, a teacher can often escape from even the guys.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the boy knows, the senators have ever observed even the drivers.	As the boy knows, the senators have really observed even the drivers.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the waiter heard, the actresses even returned to the senators.	From what the waiter heard, any actresses even returned to the senators.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the senator heard, the actors even investigated the high schools.	From what the senator heard, any actors even investigated the high schools.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the driver knows, any dancers even will dislike the newspaper articles.	As the driver knows, those dancers even will dislike the newspaper articles.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the teenager knows, the lady has often hated even the boys.	As the teenager knows, the lady has ever hated even the boys.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the waitress's opinion, the lady could really scan even the documentaries.	In the waitress's opinion, the lady could ever scan even the documentaries.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	According to the doctor, the students also escape from even the boys.	According to the doctor, the students ever escape from even the boys.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the girl knows, these adults even knew the actresses.	As the girl knows, any adults even knew the actresses.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the senator knows, a girl ever scanned even the newspaper articles.	As the senator knows, a girl certainly scanned even the newspaper articles.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the cashier's opinion, those customers even might arrive at the art galleries.	In the cashier's opinion, any customers even might arrive at the art galleries.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the patient's opinion, any adults even drive to the malls.	In the patient's opinion, these adults even drive to the malls.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	According to the patient, any customers even were visiting the girls.	According to the patient, these customers even were visiting the girls.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the teacher heard, the driver ever has even the glasses.	From what the teacher heard, the driver often has even the glasses.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the actor's opinion, these dancers even arrive at the grocery stores.	In the actor's opinion, any dancers even arrive at the grocery stores.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	Just as the person said, those doctors even might drive to the public parks.	Just as the person said, any doctors even might drive to the public parks.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the waitress knows, any teenagers even were returning to the grocery stores.	As the waitress knows, the teenagers even were returning to the grocery stores.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	Just as the cashier said, the drivers clearly knew even the patients.	Just as the cashier said, the drivers ever knew even the patients.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	Just as the person said, a guest has ever listened to even the people.	Just as the person said, a guest has often listened to even the people.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the driver knows, a waiter did ever exit even the malls.	As the driver knows, a waiter did clearly exit even the malls.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	According to the dancer, those guys even have worn the shoes.	According to the dancer, any guys even have worn the shoes.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the guest heard, those guys even praise the plays.	From what the guest heard, any guys even praise the plays.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the senator knows, those girls even are exploring the malls.	As the senator knows, any girls even are exploring the malls.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the dancer heard, any waiters even worked with the girls.	From what the dancer heard, those waiters even worked with the girls.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	Just as the driver said, any adults even have loved the men.	Just as the driver said, the adults even have loved the men.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the boy's opinion, the cashiers had clearly boycotted even the libraries.	In the boy's opinion, the cashiers had ever boycotted even the libraries.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	According to the guest, those cashiers even were dropping by the restaurants.	According to the guest, any cashiers even were dropping by the restaurants.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the boy's opinion, an adult really kisses even the adults.	In the boy's opinion, an adult ever kisses even the adults.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the guest's opinion, these ladies even were being at the restaurants.	In the guest's opinion, any ladies even were being at the restaurants.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the waiter knows, the boys had ever helped even the guys.	As the waiter knows, the boys had often helped even the guys.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the doctor's opinion, the men clearly kiss even the cashiers.	In the doctor's opinion, the men ever kiss even the cashiers.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the guy heard, the actresses ever investigate even the senators.	From what the guy heard, the actresses clearly investigate even the senators.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the child heard, the adult clearly dislikes even the customers.	From what the child heard, the adult ever dislikes even the customers.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the senator's opinion, the actress ever left even the art galleries.	In the senator's opinion, the actress often left even the art galleries.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the teacher knows, a cashier certainly examined even the books.	As the teacher knows, a cashier ever examined even the books.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	According to the student, the girl had ever worn even the pants.	According to the student, the girl had certainly worn even the pants.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the lady knows, the teachers ever exit even the malls.	As the lady knows, the teachers clearly exit even the malls.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the cashier heard, a guy ever loves even the doctors.	From what the cashier heard, a guy really loves even the doctors.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the man's opinion, these dancers even had left the restaurants.	In the man's opinion, any dancers even had left the restaurants.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the woman knows, the cashiers often walk through even the malls.	As the woman knows, the cashiers ever walk through even the malls.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the person knows, these adults even discuss the actors.	As the person knows, any adults even discuss the actors.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	As the actor knows, the lady has ever admired even the books.	As the actor knows, the lady has also admired even the books.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the girl's opinion, those doctors even buy the newspaper articles.	In the girl's opinion, any doctors even buy the newspaper articles.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the man's opinion, the doctors did often kiss even the boys.	In the man's opinion, the doctors did ever kiss even the boys.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the girl heard, the lady had ever helped even the girls.	From what the girl heard, the lady had also helped even the girls.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	In the girl's opinion, any teachers even are lifting the cups.	In the girl's opinion, these teachers even are lifting the cups.	0	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	From what the adult heard, the boys even could pass the movie theaters.	From what the adult heard, any boys even could pass the movie theaters.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-only	According to the child, the boy also had even the glasses.	According to the child, the boy ever had even the glasses.	1	env=only_licensor=0_scope=0_npi_present=1-0
NPI-quantifiers	More than three actors who will wear any pants could talk about some reports.	More than three actors who will wear these pants could talk about some reports.	0	env=quantifier_licensor=0_scope=1_npi_present=1-0
